trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,key_resp.started,fixation.stopped,trial.stopped,tilt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,0,0,0,0.0700337,,0.0457997,0.0700337,1.1078125,1.1179773,7.9628228,0,up,1,6.8219731,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
1,0,1,0,8.0000223,,7.978849,8.0000223,8.9854122,9.002683,9.7382584,-5,down,1,0.7439481,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
2,0,2,0,9.7662323,,9.7479804,9.7662323,10.751799,10.7680882,11.5541106,0,up,1,0.7928178,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
3,0,3,0,11.582704,,11.5643617,11.582704,12.5664903,12.5827319,12.8020412,-4,down,1,0.2250629,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
4,0,4,0,12.8317254,,12.8099756,12.8317254,13.8166417,13.8329555,14.5669295,0,up,1,0.7470352,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
5,0,5,0,14.5825201,,14.5706773,14.5825201,15.5828791,15.5828791,16.4166516,0,down,0,0.8296371,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
6,0,6,0,16.4314529,,16.4204027,16.4314529,17.4315369,17.4315369,18.049427,0,up,1,0.6081797,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
7,0,7,0,18.0641551,,18.052405,18.0641551,19.0655166,19.0655166,19.7489561,-1,down,1,0.6715379,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
8,0,8,0,19.7643474,,19.7541039,19.7643474,20.7650755,20.7650755,21.3674643,0,up,1,0.5921785,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
9,0,9,0,21.3967686,,21.3764142,21.3967686,22.3816071,22.3981926,22.8669816,4,down,1,0.4679317,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
10,0,10,0,22.8963126,,22.8761614,22.8963126,23.8810533,23.897689,24.20005,1,up,0,0.3041984,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
11,0,11,0,24.2294405,,24.208725,24.2294405,25.2145455,25.2311418,25.8171445,0,down,0,0.5990563,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
12,0,12,0,25.8457055,,25.8273964,25.8457055,26.8307283,26.8474097,26.9674172,0,down,0,0.1272813,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
13,0,13,0,26.9954806,,26.9772498,26.9954806,27.9804471,27.9970216,28.2171166,0,up,1,0.2334779,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
14,0,14,0,28.2450049,,28.2270237,28.2450049,29.230628,29.2468976,29.600108,0,up,1,0.3666517,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
15,0,15,0,29.6282381,,29.6099597,29.6282381,30.6125505,30.6290017,30.8480739,0,down,0,0.2325565,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
16,0,16,0,30.8777816,,30.8550156,30.8777816,31.8623189,31.8791591,32.4816133,0,down,0,0.6127875,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
17,0,17,0,32.510592,,32.49033,32.510592,33.4950965,33.5111647,33.7988815,0,down,0,0.2943441,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
18,0,18,0,33.8271279,,33.8087528,33.8271279,34.8122675,34.8288397,35.3148463,1,down,1,0.4856629,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
19,0,19,0,35.3434966,,35.3246258,35.3434966,36.3293636,36.3455539,36.4821216,2,down,1,0.1397812,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
20,0,20,0,36.5098858,,36.4936081,36.5098858,37.4946653,37.5114372,37.797889,0,down,0,0.2955706,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
21,0,21,0,37.8261979,,37.8076397,37.8261979,38.8113352,38.8286055,38.8472115,0,up,1,0.0187835,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
22,0,22,0,38.8760065,,38.8568952,38.8760065,39.8606964,39.8773166,40.1138795,0,down,0,0.2471686,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
23,0,23,0,40.141915,,40.1225398,40.141915,41.1274203,41.1439839,41.1627933,0,up,1,0.029121,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
24,0,24,0,41.1917689,,41.1714005,41.1917689,42.1768114,42.1933236,42.3131728,0,down,0,0.1238119,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
25,0,25,0,42.3412413,,42.321839,42.3412413,43.327282,43.3438162,43.5144044,0,down,0,0.1821049,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
26,0,26,0,43.5416407,,43.5263079,43.5416407,44.5260014,44.5428389,44.7793296,4,up,0,0.2381933,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
27,0,27,0,44.8077279,,44.7880481,44.8077279,45.7928284,45.8092096,46.1288835,1,down,1,0.3320784,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
28,0,28,0,46.1574174,,46.1376769,46.1574174,47.1426423,47.158919,47.441955,0,up,1,0.2706481,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
29,0,29,0,47.4737045,,47.4510796,47.4737045,48.4600831,48.4758351,48.9290808,-1,down,1,0.4502672,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
30,0,30,0,48.956702,,48.9409159,48.956702,49.9418675,49.9582241,50.3440855,-4,up,0,0.3977917,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
31,0,31,0,50.372924,,50.3529701,50.372924,51.3583635,51.3744274,51.7433955,0,up,1,0.3755317,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
32,0,32,0,51.7727286,,51.7523348,51.7727286,52.7572397,52.7746378,52.9272862,0,up,1,0.1669707,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
33,0,33,0,52.9553465,,52.9364956,52.9553465,53.9413781,53.9580313,54.2280116,0,up,1,0.2685154,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
34,0,34,0,54.2564742,,54.2395687,54.2564742,55.2403687,55.2571694,55.4607221,0,up,1,0.2169044,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
35,0,35,0,55.4885228,,55.4706933,55.4885228,56.4735359,56.4903068,56.526821,0,down,0,0.0491633,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
36,0,36,0,56.5548441,,56.5379354,56.5548441,57.5409624,57.5579426,57.6107241,-3,down,1,0.0526791,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
37,0,37,0,57.638454,,57.6229787,57.638454,58.6235066,58.6397628,58.6435572,-5,down,1,0.006699,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
38,0,38,0,58.6704823,,58.6538446,58.6704823,59.6560618,59.6733912,60.1083143,-2,up,0,0.4346943,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
39,0,39,0,60.1374607,,60.1181798,60.1374607,61.122468,61.1391473,61.4412492,0,down,0,0.3016657,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
40,0,40,0,61.4705748,,61.4512091,61.4705748,62.4549012,62.4719108,62.9579168,0,down,0,0.4998477,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
41,0,41,0,62.9866723,,62.9666092,62.9866723,63.9713208,63.9881611,64.0739112,0,down,0,0.0910683,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
42,0,42,0,64.1031266,,64.0826883,64.1031266,65.087933,65.1047799,65.1737295,1,down,1,0.0680153,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
43,0,43,0,65.202839,,65.1824787,65.202839,66.1882983,66.204349,66.239892,0,up,1,0.0412607,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
44,0,44,0,66.2692137,,66.2486052,66.2692137,67.2539632,67.2712899,67.2738837,0,up,1,0.0155173,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
45,0,45,0,67.3020984,,67.2828773,67.3020984,68.287551,68.3037335,68.3060236,3,down,1,0.0034537,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
46,0,46,0,68.3352511,,68.3150427,68.3352511,69.3202507,69.3369158,69.3730048,-3,up,0,0.0364765,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
47,0,47,0,69.4015826,,69.3817924,69.4015826,70.3868478,70.4032484,70.7052998,0,down,1,0.3014891,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
48,0,48,0,70.7345738,,70.7143573,70.7345738,71.7215411,71.7373301,71.7403159,0,up,0,0.0061087,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
49,0,49,0,71.7674603,,71.7504037,71.7674603,72.7539513,72.7702267,72.9731209,-5,up,0,0.2047901,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
50,0,50,0,73.0012514,,72.9846993,73.0012514,73.9851349,74.0013663,74.0528259,0,down,0,0.0564512,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
51,0,51,0,74.0681144,,74.0572264,74.0681144,75.0690894,75.0690894,75.305247,-4,down,1,0.219529,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
52,0,52,0,75.3333936,,75.3150817,75.3333936,76.3194348,76.3359243,76.722458,4,up,0,0.3852868,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
53,0,53,0,76.7493951,,76.7363576,76.7493951,77.7346475,77.7514081,77.8043878,0,up,1,0.0657478,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
54,0,54,0,77.8329014,,77.8132766,77.8329014,78.8180958,78.8344634,79.020838,2,up,0,0.1995478,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
55,0,55,0,79.0494773,,79.0297576,79.0494773,80.0345612,80.0509611,80.404509,-4,up,0,0.3600999,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
56,0,56,0,80.4327743,,80.4157209,80.4327743,81.4179473,81.4346624,81.6877162,-3,up,0,0.261835,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
57,0,57,0,81.7150724,,81.7000402,81.7150724,82.7003768,82.7168456,82.9862653,-2,up,0,0.2833318,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
58,0,58,0,83.0150796,,82.9950287,83.0150796,84.0000302,84.0173008,84.0690225,-3,up,0,0.0542799,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
59,0,59,0,84.0981157,,84.0778262,84.0981157,85.0831091,85.1003042,85.2685164,-4,up,0,0.1711743,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
60,0,60,0,85.298011,,85.2777271,85.298011,86.2826093,86.2994042,86.4528395,0,up,1,0.1631277,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
61,0,61,0,86.481046,,86.4614788,86.481046,87.4663144,87.4823699,87.6516489,-5,up,0,0.1755454,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
62,0,62,0,87.6804094,,87.6608776,87.6804094,88.6653928,88.681939,88.7183281,0,up,1,0.0458796,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
63,0,63,0,88.7470829,,88.7271832,88.7470829,89.7319179,89.7485397,90.0176077,0,down,0,0.2780343,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
64,0,64,0,90.0471854,,90.0262317,90.0471854,91.0314221,91.0487761,91.2177098,2,down,1,0.168274,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
65,0,65,0,91.2465034,,91.2264877,91.2465034,92.231338,92.2480096,92.4027921,1,down,1,0.1680183,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
66,0,66,0,92.4301667,,92.4140988,92.4301667,93.4154435,93.4314832,93.5148015,0,down,0,0.096599,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
67,0,67,0,93.5294878,,93.5184571,93.5294878,94.5313849,94.5313849,94.7674407,-4,down,1,0.219044,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
68,0,68,0,94.7960356,,94.7788435,94.7960356,95.7811444,95.797903,95.8680868,0,up,1,0.083076,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
69,0,69,0,95.8949733,,95.878762,95.8949733,96.880488,96.8970286,97.0665612,0,up,1,0.1682864,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
70,0,70,0,97.0946944,,97.0766254,97.0946944,98.0799242,98.0964346,98.2158496,0,up,1,0.1265156,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
71,0,71,0,98.244863,,98.2247384,98.244863,99.2300673,99.246654,99.2657443,-1,up,0,0.0232698,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
72,0,72,0,99.2943403,,99.2757965,99.2943403,100.2794088,100.2965832,100.4649067,3,up,0,0.1723457,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
73,0,73,0,100.4942023,,100.4738661,100.4942023,101.4790796,101.4956678,101.5314934,0,up,0,0.0462326,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
74,0,74,0,101.5606156,,101.5404176,101.5606156,102.546282,102.5629237,102.6667993,2,down,1,0.1104037,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
75,0,75,0,102.6935567,,102.6790124,102.6935567,103.6793794,103.69563,104.0156736,0,up,1,0.329933,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
76,0,76,0,104.0435606,,104.0256465,104.0435606,105.0290412,105.0452765,105.1984032,-5,down,1,0.1549608,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
77,0,77,0,105.2264445,,105.2082481,105.2264445,106.2110366,106.2273152,106.2470246,0,down,0,0.0275471,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
78,0,78,0,106.2761329,,106.2558776,106.2761329,107.2611609,107.2777747,107.3309374,-2,down,1,0.0575717,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
79,0,79,0,107.3592106,,107.340065,107.3592106,108.3440704,108.3608733,108.6299232,2,down,1,0.271191,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
80,0,80,0,108.6585616,,108.6388515,108.6585616,109.6453555,109.6613046,109.9309671,3,up,0,0.267331,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
81,0,81,0,109.9590793,,109.9433278,109.9590793,110.9448201,110.9610184,111.0639407,-4,up,0,0.1083327,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
82,0,82,0,111.091808,,111.0756406,111.091808,112.0767502,112.0940557,112.1632538,1,up,0,0.0710233,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
83,0,83,0,112.1916838,,112.1732479,112.1916838,113.1770207,113.1932587,113.3131281,2,down,1,0.1243757,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
84,0,84,0,113.3413131,,113.3228678,113.3413131,114.326922,114.3430069,114.3621006,-5,up,0,0.0192642,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
85,0,85,0,114.3911459,,114.3718652,114.3911459,115.3750889,115.3916583,115.5129367,-2,down,1,0.1215285,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
86,0,86,0,115.540799,,115.524289,115.540799,116.5262717,116.5427947,116.7296515,0,down,0,0.1953335,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
87,0,87,0,116.7575592,,116.7410082,116.7575592,117.7432701,117.7593878,118.0127659,-2,up,0,0.2508974,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
88,0,88,0,118.0405426,,118.0241698,118.0405426,119.0257306,119.0416792,119.2289319,0,down,0,0.1849879,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
89,0,89,0,119.2566777,,119.2390126,119.2566777,120.2418987,120.2581976,120.3968956,4,up,0,0.1518306,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
90,0,90,0,120.4222217,,120.405156,120.4222217,121.4077672,121.4245352,121.4931986,0,up,1,0.0759754,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
91,0,91,0,121.5225845,,121.5022399,121.5225845,122.5073186,122.524017,122.7598884,1,down,1,0.2338601,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
92,0,92,0,122.7889057,,122.7689979,122.7889057,123.7739214,123.7911919,123.8916942,0,up,1,0.1091864,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
93,0,93,0,123.9067837,,123.8968244,123.9067837,124.90668,124.90668,125.0083163,0,down,0,0.0978614,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
94,0,94,0,125.0381643,,125.0154972,125.0381643,126.0234156,126.0400412,126.209515,-1,up,0,0.1767853,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
95,0,95,0,126.2376254,,126.2194177,126.2376254,127.2228513,127.2396538,127.4420166,0,up,1,0.206075,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
96,0,96,0,127.4707906,,127.4507168,127.4707906,128.4567415,128.4735149,128.7928434,0,up,1,0.3229279,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
97,0,97,0,128.8211187,,128.8043189,128.8211187,129.8063184,129.8230347,129.9593028,4,up,0,0.1418116,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
98,0,98,0,129.987515,,129.9709372,129.987515,130.97274,130.9896157,130.9926533,-1,up,0,0.0169982,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
99,0,99,0,131.0203447,,131.0028452,131.0203447,132.0057433,132.0217953,132.1589066,4,down,1,0.1399364,None,275654,1,2023-09-13_16h41.05.405,Orientation discrimination 1,2023.2.1,59.79008896,2023-09-13 16h41.27.793765 +0530
